LAPS,TIME,GAP,INT.,KPH,BEST,LAP,POS,CAR,PILOT NAME,TEAM,CIRCUIT,TYPE,LAP SET ON,ROUND,DATE
30,48:48.464,4.091,2.022,123.066,1:24.030,18.0,4,1,A. Markelov,RUSSIAN TIME,Monte Carlo,Sprint Race,,Round 4 ,2018-05-26
30,48:51.822,7.449,1.350,122.925,1:24.700,11.0,5,16,A. Maini,Trident,Monte Carlo,Sprint Race,,Round 4 ,2018-05-26
30,48:52.328,7.955,0.506,122.904,1:23.836,14.0,6,11,M. Günther,BWT Arden,Monte Carlo,Sprint Race,,Round 4 ,2018-05-26
30,48:55.472,6.099,2.008,122.982,1:24.850,12.0,7,9,R. Merhi,MP Motorsport,Monte Carlo,Sprint Race,,Round 4 ,2018-05-26
30,48:56.615,12.242,4.287,122.724,1:22.906,23.0,8,6,N. Latifi,DAMS,Monte Carlo,Sprint Race,,Round 4 ,2018-05-26
29,48:53.659,1 LAP,1 LAP,118.753,1:23.464,16.0,9,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Monte Carlo,Sprint Race,,Round 4 ,2018-05-26
29,48:55.963,1 LAP,2.304,118.66,1:23.407,22.0,10,14,L. Ghiotto,Campos Vexatec Racing,Monte Carlo,Sprint Race,,Round 4 ,2018-05-26
27,43:21.143,DNF,-,124.697,1:25.388,19.0,11,12,N. Fukuzumi,BWT Arden,Monte Carlo,Sprint Race,,Round 4 ,2018-05-26
27,43:35.650,DNF,-,124.481,1:25.488,19.0,12,17,S. Ferrucci,Trident,Monte Carlo,Sprint Race,,Round 4 ,2018-05-26
42,1:02:03.286,-,-,135.513,1:22.990,38.0,1,1,A. Markelov,RUSSIAN TIME,Monte Carlo,Feature Race,,Round 4 ,2018-05-26
42,1:02:13.999,10.713,10.713,135.124,1:24.003,32.0,2,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Monte Carlo,Feature Race,,Round 4 ,2018-05-26
42,1:02:18.775,15.489,4.776,134.951,1:24.276,32.0,3,9,R. Merhi,MP Motorsport,Monte Carlo,Feature Race,,Round 4 ,2018-05-26
42,1:02:22.522,19.236,3.747,134.816,1:24.073,31.0,4,20,L. Delétraz,Charouz Racing System,Monte Carlo,Feature Race,,Round 4 ,2018-05-26
42,1:02:23.421,20.135,0.899,134.784,1:23.631,35.0,5,16,A. Maini,Trident,Monte Carlo,Feature Race,,Round 4 ,2018-05-26
42,1:02:23.923,20.637,0.502,134.766,1:23.498,32.0,6,19,L. Norris,Carlin,Monte Carlo,Feature Race,,Round 4 ,2018-05-26
42,1:02:25.272,21.986,1.349,134.717,1:23.356,32.0,7,7,J. Aitken,ART Grand Prix,Monte Carlo,Feature Race,,Round 4 ,2018-05-26
42,1:02:27.141,23.855,1.869,134.65,1:23.752,31.0,8,21,A. Fuoco,Charouz Racing System,Monte Carlo,Feature Race,,Round 4 ,2018-05-26
42,1:02:28.147,24.861,1.006,134.614,1:23.785,34.0,9,6,N. Latifi,DAMS,Monte Carlo,Feature Race,,Round 4 ,2018-05-26
42,1:02:34.230,30.944,6.083,134.396,1:23.797,32.0,10,12,N. Fukuzumi,BWT Arden,Monte Carlo,Feature Race,,Round 4 ,2018-05-26
42,1:02:34.818,31.532,0.588,134.375,1:22.472,38.0,11,11,M. Günther,BWT Arden,Monte Carlo,Feature Race,,Round 4 ,2018-05-26
42,1:02:53.035,49.749,18.217,133.726,1:25.220,34.0,12,15,R. Nissany,Campos Vexatec Racing,Monte Carlo,Feature Race,,Round 4 ,2018-05-26
42,1:03:30.727,87.441,37.692,132.403,1:25.680,36.0,13,17,S. Ferrucci,Trident,Monte Carlo,Feature Race,,Round 4 ,2018-05-26
39,1:01:14.739,DNF,-,127.496,1:25.624,36.0,14,2,T. Makino,RUSSIAN TIME,Monte Carlo,Feature Race,,Round 4 ,2018-05-26
10,1:21.737,-,-,146.973,,,1,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Monte Carlo,Qualifying Group B,13:57:35,Round 4 ,2018-05-26
10,1:21.901,0.164,0.164,146.679,,,2,18,S. Sette Câmara,Carlin,Monte Carlo,Qualifying Group B,13:54:14,Round 4 ,2018-05-26
10,1:22.241,0.504,0.340,146.073,,,3,14,L. Ghiotto,Campos Vexatec Racing,Monte Carlo,Qualifying Group B,13:57:39,Round 4 ,2018-05-26
10,1:22.263,0.526,0.022,146.034,,,4,16,A. Maini,Trident,Monte Carlo,Qualifying Group B,13:57:26,Round 4 ,2018-05-26
10,1:22.307,0.570,0.044,145.955,,,5,10,R. Boschung,MP Motorsport,Monte Carlo,Qualifying Group B,13:57:30,Round 4 ,2018-05-26
9,1:22.420,0.683,0.113,145.755,,,6,2,T. Makino,RUSSIAN TIME,Monte Carlo,Qualifying Group B,13:57:07,Round 4 ,2018-05-26
9,1:22.707,0.970,0.287,145.25,,,7,12,N. Fukuzumi,BWT Arden,Monte Carlo,Qualifying Group B,13:57:55,Round 4 ,2018-05-26
10,1:22.717,0.980,0.010,145.232,,,8,20,L. Delétraz,Charouz Racing System,Monte Carlo,Qualifying Group B,13:58:12,Round 4 ,2018-05-26
11,1:22.977,1.240,0.260,144.777,,,9,8,G. Russell,ART Grand Prix,Monte Carlo,Qualifying Group B,13:58:09,Round 4 ,2018-05-26
10,1:23.157,1.420,0.180,144.464,,,10,6,N. Latifi,DAMS,Monte Carlo,Qualifying Group B,13:58:21,Round 4 ,2018-05-26
9,1:21.727,-,-,146.991,,,1,5,A. Albon,DAMS,Monte Carlo,Qualifying Group A,13:34:23,Round 4 ,2018-05-26
11,1:21.834,0.107,0.107,146.799,,,2,1,A. Markelov,RUSSIAN TIME,Monte Carlo,Qualifying Group A,13:32:26,Round 4 ,2018-05-26
10,1:21.948,0.221,0.114,146.595,,,3,21,A. Fuoco,Charouz Racing System,Monte Carlo,Qualifying Group A,13:36:03,Round 4 ,2018-05-26
10,1:22.408,0.681,0.214,145.777,,,4,17,S. Ferrucci,Trident,Monte Carlo,Qualifying Group A,13:33:37,Round 4 ,2018-05-26
11,1:22.569,0.842,0.161,145.492,,,5,9,R. Merhi,MP Motorsport,Monte Carlo,Qualifying Group A,13:33:45,Round 4 ,2018-05-26
11,1:22.597,0.870,0.028,145.443,,,6,7,J. Aitken,ART Grand Prix,Monte Carlo,Qualifying Group A,13:34:56,Round 4 ,2018-05-26
11,1:22.654,0.927,0.057,145.343,,,7,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Monte Carlo,Qualifying Group A,13:33:41,Round 4 ,2018-05-26
7,1:22.663,0.936,0.009,145.327,,,8,19,L. Norris,Carlin,Monte Carlo,Qualifying Group A,13:29:46,Round 4 ,2018-05-26
10,1:23.796,2.069,1.133,143.362,,,9,15,R. Nissany,Campos Vexatec Racing,Monte Carlo,Qualifying Group A,13:36:16,Round 4 ,2018-05-26
23,1:21.670,-,-,147.094,,,1,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Monte Carlo,Free Practice,09:59:02,Round 4 ,2018-05-26
26,1:22.320,0.650,0.650,145.932,,,2,6,N. Latifi,DAMS,Monte Carlo,Free Practice,09:59:22,Round 4 ,2018-05-26
26,1:22.340,0.670,0.020,145.897,,,3,19,L. Norris,Carlin,Monte Carlo,Free Practice,09:53:50,Round 4 ,2018-05-26
25,1:22.526,0.856,0.186,145.568,,,4,7,J. Aitken,ART Grand Prix,Monte Carlo,Free Practice,09:58:54,Round 4 ,2018-05-26
26,1:22.553,0.883,0.027,145.521,,,5,18,S. Sette Câmara,Carlin,Monte Carlo,Free Practice,09:53:27,Round 4 ,2018-05-26
22,1:22.604,0.934,0.051,145.431,,,6,5,A. Albon,DAMS,Monte Carlo,Free Practice,10:01:44,Round 4 ,2018-05-26
27,1:22.656,0.986,0.052,145.339,,,7,1,A. Markelov,RUSSIAN TIME,Monte Carlo,Free Practice,09:58:25,Round 4 ,2018-05-26
25,1:22.675,1.005,0.019,145.306,,,8,20,L. Delétraz,Charouz Racing System,Monte Carlo,Free Practice,09:59:08,Round 4 ,2018-05-26
26,1:22.772,1.102,0.097,145.136,,,9,11,M. Günther,BWT Arden,Monte Carlo,Free Practice,09:54:00,Round 4 ,2018-05-26
24,1:22.810,1.140,0.038,145.069,,,10,14,L. Ghiotto,Campos Vexatec Racing,Monte Carlo,Free Practice,09:59:33,Round 4 ,2018-05-26
22,1:22.814,1.144,0.004,145.062,,,11,10,R. Boschung,MP Motorsport,Monte Carlo,Free Practice,09:52:51,Round 4 ,2018-05-26
27,1:22.860,1.190,0.046,144.981,,,12,16,A. Maini,Trident,Monte Carlo,Free Practice,09:59:18,Round 4 ,2018-05-26
22,1:23.072,1.402,0.212,144.611,,,13,2,T. Makino,RUSSIAN TIME,Monte Carlo,Free Practice,09:58:37,Round 4 ,2018-05-26
27,1:23.193,1.523,0.121,144.401,,,14,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Monte Carlo,Free Practice,09:58:58,Round 4 ,2018-05-26
23,1:23.253,1.583,0.060,144.297,,,15,12,N. Fukuzumi,BWT Arden,Monte Carlo,Free Practice,09:54:08,Round 4 ,2018-05-26
17,1:23.548,1.878,0.295,143.788,,,16,21,A. Fuoco,Charouz Racing System,Monte Carlo,Free Practice,10:04:28,Round 4 ,2018-05-26
20,1:23.943,2.273,0.395,143.111,,,17,9,R. Merhi,MP Motorsport,Monte Carlo,Free Practice,10:05:25,Round 4 ,2018-05-26
28,1:24.051,2.381,0.108,142.927,,,18,17,S. Ferrucci,Trident,Monte Carlo,Free Practice,09:56:25,Round 4 ,2018-05-26
26,1:25.047,3.377,0.996,141.253,,,19,15,R. Nissany,Campos Vexatec Racing,Monte Carlo,Free Practice,10:01:18,Round 4 ,2018-05-26
4,1:42.533,20.863,17.486,117.164,,,20,8,G. Russell,ART Grand Prix,Monte Carlo,Free Practice,09:26:51,Round 4 ,2018-05-26
21,38:28.325,-,-,191.431,1:48.996,13.0,1,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
21,38:37.973,9.648,9.648,190.634,1:49.404,6.0,2,20,L. Delétraz,Charouz Racing System,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
21,38:38.195,9.870,0.222,190.616,1:49.248,16.0,3,14,L. Ghiotto,Campos Vexatec Racing,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
21,38:45.003,16.678,6.808,190.058,1:49.506,15.0,4,21,A. Fuoco,Charouz Racing System,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
21,38:46.077,17.752,1.074,189.97,1:49.295,13.0,5,19,L. Norris,Carlin,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
21,38:48.730,20.405,2.653,189.753,1:49.484,13.0,6,18,S. Sette Câmara,Carlin,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
21,38:49.057,20.732,0.327,189.727,1:49.353,19.0,7,5,A. Albon,DAMS,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
21,38:52.770,24.445,3.713,189.425,1:49.742,5.0,8,6,N. Latifi,DAMS,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
21,39:04.051,35.726,11.281,188.513,1:50.271,12.0,9,17,S. Ferrucci,Trident,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
21,39:14.968,41.643,5.917,188.038,1:50.275,11.0,10,15,R. Nissany,Campos Vexatec Racing,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
21,39:17.814,49.489,7.846,187.413,1:50.608,10.0,11,11,M. Günther,BWT Arden,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
21,39:22.090,53.765,4.276,187.073,1:50.625,13.0,12,12,N. Fukuzumi,BWT Arden,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
21,39:27.335,59.010,5.245,186.659,1:50.398,6.0,13,16,A. Maini,Trident,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
20,38:21.424,DNF,-,182.866,1:48.759,13.0,14,1,A. Markelov,RUSSIAN TIME,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
20,38:52.763,1 LAP,31.339,180.41,1:48.489,19.0,15,9,R. Merhi,MP Motorsport,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
20,39:13.399,1 LAP,20.636,178.828,1:47.827,15.0,16,10,R. Boschung,MP Motorsport,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
19,39:15.225,2 LAPS,1 LAP,169.76,1:48.071,11.0,17,8,G. Russell,ART Grand Prix,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
19,39:53.659,2 LAPS,38.434,167.034,1:49.385,19.0,18,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Le Castellet,Sprint Race,,Round 5 ,2018-06-24
30,58:28.750,-,-,179.883,1:47.732,20.0,1,8,G. Russell,ART Grand Prix,Le Castellet,Feature Race,,Round 5 ,2018-06-24
30,58:29.858,1.108,1.108,179.826,1:47.557,19.0,2,18,S. Sette Câmara,Carlin,Le Castellet,Feature Race,,Round 5 ,2018-06-24
30,59:06.629,37.879,4.807,177.962,1:48.828,17.0,3,14,L. Ghiotto,Campos Vexatec Racing,Le Castellet,Feature Race,,Round 5 ,2018-06-24
30,59:12.405,43.655,5.776,177.672,1:48.480,18.0,4,21,A. Fuoco,Charouz Racing System,Le Castellet,Feature Race,,Round 5 ,2018-06-24
30,59:14.430,45.680,2.025,177.571,1:47.085,26.0,5,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Le Castellet,Feature Race,,Round 5 ,2018-06-24
30,59:21.976,53.226,7.546,177.195,1:48.946,19.0,6,20,L. Delétraz,Charouz Racing System,Le Castellet,Feature Race,,Round 5 ,2018-06-24
30,59:45.701,76.951,23.725,176.023,1:50.256,18.0,7,6,N. Latifi,DAMS,Le Castellet,Feature Race,,Round 5 ,2018-06-24
30,59:46.093,77.343,0.392,176.003,1:49.668,17.0,8,2,T. Makino,RUSSIAN TIME,Le Castellet,Feature Race,,Round 5 ,2018-06-24
30,59:49.134,80.384,3.041,175.854,1:50.029,16.0,9,12,N. Fukuzumi,BWT Arden,Le Castellet,Feature Race,,Round 5 ,2018-06-24
30,59:59.355,90.605,10.221,175.355,1:48.913,21.0,10,16,A. Maini,Trident,Le Castellet,Feature Race,,Round 5 ,2018-06-24
30,1:00:01.219,92.469,1.864,175.264,1:49.854,16.0,11,7,J. Aitken,ART Grand Prix,Le Castellet,Feature Race,,Round 5 ,2018-06-24
30,1:00:06.412,97.662,5.193,175.012,1:49.251,26.0,12,11,M. Günther,BWT Arden,Le Castellet,Feature Race,,Round 5 ,2018-06-24
29,58:36.812,1 LAP,1 LAP,173.49,1:49.232,18.0,13,17,S. Ferrucci,Trident,Le Castellet,Feature Race,,Round 5 ,2018-06-24
29,58:37.097,1 LAP,0.285,173.476,1:48.328,20.0,14,1,A. Markelov,RUSSIAN TIME,Le Castellet,Feature Race,,Round 5 ,2018-06-24
29,58:37.492,1 LAP,0.395,173.457,1:50.182,17.0,15,15,R. Nissany,Campos Vexatec Racing,Le Castellet,Feature Race,,Round 5 ,2018-06-24
29,1:00:08.588,1 LAP,91.096,169.078,1:48.010,27.0,16,19,L. Norris,Carlin,Le Castellet,Feature Race,,Round 5 ,2018-06-24
12,1:44.469,-,-,201.315,,,1,8,G. Russell,ART Grand Prix,Le Castellet,Qualifying Session,18:22:33,Round 5 ,2018-06-24
10,1:44.635,0.166,0.166,200.995,,,2,5,A. Albon,DAMS,Le Castellet,Qualifying Session,18:23:06,Round 5 ,2018-06-24
10,1:44.781,0.312,0.146,200.715,,,3,19,L. Norris,Carlin,Le Castellet,Qualifying Session,18:22:42,Round 5 ,2018-06-24
11,1:45.092,0.623,0.311,200.121,,,4,18,S. Sette Câmara,Carlin,Le Castellet,Qualifying Session,18:22:30,Round 5 ,2018-06-24
10,1:45.109,0.640,0.017,200.089,,,5,14,L. Ghiotto,Campos Vexatec Racing,Le Castellet,Qualifying Session,18:23:14,Round 5 ,2018-06-24
10,1:45.143,0.674,0.034,200.024,,,6,7,J. Aitken,ART Grand Prix,Le Castellet,Qualifying Session,18:22:25,Round 5 ,2018-06-24
10,1:45.250,0.781,0.107,199.821,,,7,1,A. Markelov,RUSSIAN TIME,Le Castellet,Qualifying Session,18:22:46,Round 5 ,2018-06-24
9,1:45.269,0.800,0.019,199.785,,,8,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Le Castellet,Qualifying Session,18:02:54,Round 5 ,2018-06-24
12,1:45.278,0.809,0.009,199.768,,,9,20,L. Delétraz,Charouz Racing System,Le Castellet,Qualifying Session,18:22:56,Round 5 ,2018-06-24
10,1:45.482,1.013,0.204,199.381,,,10,6,N. Latifi,DAMS,Le Castellet,Qualifying Session,18:23:20,Round 5 ,2018-06-24
10,1:45.608,1.139,0.126,199.144,,,11,11,M. Günther,BWT Arden,Le Castellet,Qualifying Session,18:23:09,Round 5 ,2018-06-24
10,1:45.721,1.252,0.113,198.931,,,12,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Le Castellet,Qualifying Session,18:22:55,Round 5 ,2018-06-24
11,1:45.739,1.270,0.018,198.897,,,13,17,S. Ferrucci,Trident,Le Castellet,Qualifying Session,18:22:17,Round 5 ,2018-06-24
10,1:45.753,1.284,0.014,198.87,,,14,9,R. Merhi,MP Motorsport,Le Castellet,Qualifying Session,18:23:12,Round 5 ,2018-06-24
12,1:45.919,1.450,0.166,198.559,,,15,21,A. Fuoco,Charouz Racing System,Le Castellet,Qualifying Session,18:06:38,Round 5 ,2018-06-24
10,1:45.945,1.476,0.026,198.51,,,16,2,T. Makino,RUSSIAN TIME,Le Castellet,Qualifying Session,18:02:23,Round 5 ,2018-06-24
11,1:46.021,1.552,0.076,198.368,,,17,16,A. Maini,Trident,Le Castellet,Qualifying Session,18:22:41,Round 5 ,2018-06-24
11,1:46.060,1.591,0.039,198.295,,,18,12,N. Fukuzumi,BWT Arden,Le Castellet,Qualifying Session,18:23:02,Round 5 ,2018-06-24
10,1:46.150,1.681,0.090,198.127,,,19,15,R. Nissany,Campos Vexatec Racing,Le Castellet,Qualifying Session,18:23:23,Round 5 ,2018-06-24
6,1:46.500,2.031,0.350,197.476,,,20,10,R. Boschung,MP Motorsport,Le Castellet,Qualifying Session,18:06:02,Round 5 ,2018-06-24
20,1:45.562,-,-,199.23,,,1,19,L. Norris,Carlin,Le Castellet,Free Practice,14:08:35,Round 5 ,2018-06-24
19,1:45.645,0.083,0.083,199.074,,,2,8,G. Russell,ART Grand Prix,Le Castellet,Free Practice,14:12:27,Round 5 ,2018-06-24
21,1:45.700,0.138,0.055,198.97,,,3,11,M. Günther,BWT Arden,Le Castellet,Free Practice,14:17:00,Round 5 ,2018-06-24
17,1:45.788,0.226,0.088,198.805,,,4,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Le Castellet,Free Practice,14:10:02,Round 5 ,2018-06-24
18,1:46.105,0.543,0.317,198.211,,,5,20,L. Delétraz,Charouz Racing System,Le Castellet,Free Practice,14:07:13,Round 5 ,2018-06-24
13,1:46.121,0.559,0.016,198.181,,,6,5,A. Albon,DAMS,Le Castellet,Free Practice,14:06:01,Round 5 ,2018-06-24
18,1:46.346,0.784,0.225,197.762,,,7,14,L. Ghiotto,Campos Vexatec Racing,Le Castellet,Free Practice,14:14:16,Round 5 ,2018-06-24
19,1:46.370,0.808,0.024,197.717,,,8,7,J. Aitken,ART Grand Prix,Le Castellet,Free Practice,14:31:28,Round 5 ,2018-06-24
20,1:46.423,0.861,0.053,197.618,,,9,15,R. Nissany,Campos Vexatec Racing,Le Castellet,Free Practice,14:16:49,Round 5 ,2018-06-24
10,1:46.483,0.921,0.060,197.507,,,10,1,A. Markelov,RUSSIAN TIME,Le Castellet,Free Practice,14:10:25,Round 5 ,2018-06-24
17,1:46.492,0.930,0.009,197.49,,,11,21,A. Fuoco,Charouz Racing System,Le Castellet,Free Practice,14:07:17,Round 5 ,2018-06-24
19,1:46.552,0.990,0.060,197.379,,,12,18,S. Sette Câmara,Carlin,Le Castellet,Free Practice,14:10:20,Round 5 ,2018-06-24
18,1:46.659,1.097,0.107,197.181,,,13,9,R. Merhi,MP Motorsport,Le Castellet,Free Practice,14:12:51,Round 5 ,2018-06-24
16,1:46.667,1.105,0.008,197.166,,,14,17,S. Ferrucci,Trident,Le Castellet,Free Practice,14:12:54,Round 5 ,2018-06-24
17,1:46.868,1.306,0.201,196.796,,,15,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Le Castellet,Free Practice,14:12:42,Round 5 ,2018-06-24
18,1:46.909,1.347,0.041,196.72,,,16,6,N. Latifi,DAMS,Le Castellet,Free Practice,14:25:46,Round 5 ,2018-06-24
16,1:47.026,1.464,0.117,196.505,,,17,10,R. Boschung,MP Motorsport,Le Castellet,Free Practice,14:04:44,Round 5 ,2018-06-24
19,1:47.142,1.580,0.116,196.292,,,18,16,A. Maini,Trident,Le Castellet,Free Practice,14:22:56,Round 5 ,2018-06-24
16,1:47.418,1.856,0.276,195.788,,,19,2,T. Makino,RUSSIAN TIME,Le Castellet,Free Practice,14:22:16,Round 5 ,2018-06-24
18,1:47.624,2.062,0.206,195.413,,,20,12,N. Fukuzumi,BWT Arden,Le Castellet,Free Practice,14:21:48,Round 5 ,2018-06-24
28,36:41.950,-,-,197.461,1:17.365,6.0,1,1,A. Markelov,RUSSIAN TIME,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,36:47.551,5.600,5.600,196.96,1:17.406,3.0,2,8,G. Russell,ART Grand Prix,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,36:50.493,8.543,2.943,196.698,1:17.912,5.0,3,18,S. Sette Câmara,Carlin,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,36:59.139,17.188,8.645,195.932,1:17.651,3.0,4,21,A. Fuoco,Charouz Racing System,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,36:59.875,17.925,0.737,195.867,1:17.561,4.0,5,5,A. Albon,DAMS,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,37:04.530,22.580,4.655,195.457,1:17.629,5.0,6,2,T. Makino,RUSSIAN TIME,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,37:06.538,24.588,2.008,195.281,1:17.826,6.0,7,17,S. Ferrucci,Trident,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,37:09.236,27.286,2.698,195.044,1:17.765,4.0,8,6,N. Latifi,DAMS,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,37:09.996,28.046,0.760,194.978,1:17.826,4.0,9,12,N. Fukuzumi,BWT Arden,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,37:10.615,28.665,0.619,194.924,1:17.599,5.0,10,16,A. Maini,Trident,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,37:12.140,30.190,1.525,194.791,1:17.440,4.0,11,19,L. Norris,Carlin,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,37:12.750,30.800,0.610,194.737,1:17.965,5.0,12,11,M. Günther,BWT Arden,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,37:14.139,32.189,1.389,194.616,1:17.928,6.0,13,14,L. Ghiotto,Campos Vexatec Racing,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,37:14.903,32.953,0.764,194.55,1:17.985,6.0,14,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,37:18.902,36.952,3.999,194.202,1:18.278,4.0,15,10,R. Boschung,MP Motorsport,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,37:20.845,38.895,1.943,194.034,1:17.735,4.0,16,9,R. Merhi,MP Motorsport,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,37:26.050,44.100,5.205,193.584,1:17.694,4.0,17,15,R. Nissany,Campos Vexatec Racing,Spielberg,Sprint Race,,Round 6 ,2018-07-01
28,37:26.199,44.249,0.149,193.571,1:17.966,4.0,18,7,J. Aitken,ART Grand Prix,Spielberg,Sprint Race,,Round 6 ,2018-07-01
40,56:16.865,-,-,183.998,1:18.078,14.0,1,8,G. Russell,ART Grand Prix,Spielberg,Feature Race,,Round 6 ,2018-07-01
40,56:21.995,5.131,5.131,183.719,1:17.540,14.0,2,19,L. Norris,Carlin,Spielberg,Feature Race,,Round 6 ,2018-07-01
40,56:26.498,9.633,4.502,183.475,1:18.069,39.0,3,21,A. Fuoco,Charouz Racing System,Spielberg,Feature Race,,Round 6 ,2018-07-01
40,56:28.660,11.796,2.163,183.358,1:18.184,12.0,4,9,R. Merhi,MP Motorsport,Spielberg,Feature Race,,Round 6 ,2018-07-01
40,56:31.507,14.643,2.847,183.204,1:18.868,40.0,5,5,A. Albon,DAMS,Spielberg,Feature Race,,Round 6 ,2018-07-01
40,56:33.765,16.900,2.257,183.082,1:18.722,13.0,6,18,S. Sette Câmara,Carlin,Spielberg,Feature Race,,Round 6 ,2018-07-01
40,56:35.698,18.834,1.934,182.978,1:18.301,12.0,7,2,T. Makino,RUSSIAN TIME,Spielberg,Feature Race,,Round 6 ,2018-07-01
40,56:41.554,24.690,5.856,182.663,1:17.062,38.0,8,1,A. Markelov,RUSSIAN TIME,Spielberg,Feature Race,,Round 6 ,2018-07-01
40,56:42.392,25.528,0.838,182.618,1:18.835,12.0,9,12,N. Fukuzumi,BWT Arden,Spielberg,Feature Race,,Round 6 ,2018-07-01
40,56:43.450,26.585,1.057,182.561,1:19.004,12.0,10,17,S. Ferrucci,Trident,Spielberg,Feature Race,,Round 6 ,2018-07-01
40,56:44.271,27.406,0.821,182.517,1:19.161,29.0,11,6,N. Latifi,DAMS,Spielberg,Feature Race,,Round 6 ,2018-07-01
40,56:46.349,29.485,0.332,182.405,1:18.910,14.0,12,14,L. Ghiotto,Campos Vexatec Racing,Spielberg,Feature Race,,Round 6 ,2018-07-01
40,56:54.000,37.135,7.650,181.997,1:18.257,36.0,13,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Spielberg,Feature Race,,Round 6 ,2018-07-01
40,56:56.219,39.355,2.220,181.878,1:17.713,36.0,14,16,A. Maini,Trident,Spielberg,Feature Race,,Round 6 ,2018-07-01
40,57:06.017,29.153,1.747,182.423,1:18.716,12.0,15,11,M. Günther,BWT Arden,Spielberg,Feature Race,,Round 6 ,2018-07-01
14,1:13.541,-,-,211.375,,,1,8,G. Russell,ART Grand Prix,Spielberg,Qualifying Session,17:24:19,Round 6 ,2018-07-01
14,1:13.779,0.238,0.238,210.694,,,2,19,L. Norris,Carlin,Spielberg,Qualifying Session,17:21:53,Round 6 ,2018-07-01
13,1:13.823,0.282,0.044,210.568,,,3,18,S. Sette Câmara,Carlin,Spielberg,Qualifying Session,17:21:56,Round 6 ,2018-07-01
14,1:13.961,0.420,0.138,210.175,,,4,7,J. Aitken,ART Grand Prix,Spielberg,Qualifying Session,17:21:15,Round 6 ,2018-07-01
14,1:13.999,0.458,0.038,210.067,,,5,16,A. Maini,Trident,Spielberg,Qualifying Session,17:24:34,Round 6 ,2018-07-01
13,1:14.014,0.473,0.015,210.025,,,6,11,M. Günther,BWT Arden,Spielberg,Qualifying Session,17:21:59,Round 6 ,2018-07-01
14,1:14.104,0.563,0.090,209.77,,,7,20,L. Delétraz,Charouz Racing System,Spielberg,Qualifying Session,17:24:26,Round 6 ,2018-07-01
14,1:14.115,0.574,0.011,209.738,,,8,5,A. Albon,DAMS,Spielberg,Qualifying Session,17:22:13,Round 6 ,2018-07-01
14,1:14.171,0.630,0.056,209.58,,,9,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Spielberg,Qualifying Session,17:24:09,Round 6 ,2018-07-01
14,1:14.201,0.660,0.030,209.495,,,10,2,T. Makino,RUSSIAN TIME,Spielberg,Qualifying Session,17:21:45,Round 6 ,2018-07-01
